gene,gene_effect,z_score,mean,stddev
VCPIP1,0.02524622574,-0.5490001170647194,0.10927557460283352,0.15305889061026856
PIM1,-0.0309677699596,-0.5489525549256611,0.036581569759509554,0.12305132586231803
ARL8B,-0.11915255659900001,-0.548802646380787,-0.03992078270496268,0.14437206966211003
FBP2,-0.18782231514699999,-0.5487684655782111,-0.11518885453376577,0.132357205577955
EDAR,-0.19527311593,-0.5486300792714378,-0.10554159982548995,0.16355558963094122
MT1DP,-0.0406204130179,-0.5485193991997626,0.03335094502760532,0.13485641192166126
UNC5A,-0.050736437447300005,-0.5484699101674747,0.008951984081141092,0.10882715792050525
OGFOD1,-0.0991646731854,-0.5483529088905397,-0.02494093272513012,0.13535761232751328
CNP,-0.166190994308,-0.5483178357701715,-0.08054426527794474,0.15619905726713268
RHOQ,-0.168600423437,-0.5483168924938344,-0.06402970532311843,0.19071219498322753
AIP,-0.0457107836927,-0.5482055344694073,0.0455241007925681,0.16642459579247362
ACP3,-0.180673237579,-0.5480568805524084,-0.0473965989769448,0.24318030359863438
CEACAM3,-0.09891901708560001,-0.5474191072654245,-0.02181782710943664,0.1408449010143515
ATRIP,-0.28992853695099996,-0.5472053847506172,-0.21068043688647048,0.1448233191284218
SCN1A,0.0236962583537,-0.5471251261690081,0.09888486769965808,0.13742488829279642
ALKBH1,-0.0915652807138,-0.5468540989779787,-0.009855211457101616,0.1494184086933008
FER1L6,-0.17423945591499998,-0.5468232950917793,-0.09183763467628103,0.15069186331004525
CBR3,-0.0848276369811,-0.5458714897056081,-0.0039002019375325037,0.14825363949161766
TIAL1,-0.255820809739,-0.5457290785634142,-0.15943760872981771,0.17661364364695928
ESPNL,-0.0976266898734,-0.545493043092017,-0.00923432864099604,0.16204122555141995
DECR1,-0.08858771556510002,-0.5453327308383998,-0.009500803543856283,0.14502506002097976
ARL11,-0.467341562051,-0.5450724740025648,-0.33044266540467926,0.25115723720379357
TYK2,-0.24578555343000003,-0.5446498534271498,-0.15550176210720187,0.16576483176245665
RBAK,-0.443674902731,-0.5442496075802575,-0.3185542962096319,0.22989563020110637
RWDD2B,-0.16796586906,-0.5434815759173863,-0.07240230933889906,0.17583587734283634
DDX55,-0.274153587769,-0.5433889991152326,-0.1985358171000846,0.13915955382247197
IL20RA,-0.0161779549584,-0.5433397846650017,0.0717305259243697,0.16179282902497197
RELT,-0.11297881909299999,-0.542988666925196,-0.040204884751437256,0.134024775790741
OR5T2,-0.055180760497699995,-0.5426418805756286,0.03702587916501714,0.1699217162613865
LCK,-0.190896415213,-0.5424197234340475,-0.11679257561119324,0.13661715531407476
HEPH,-0.22935640479000002,-0.5423500512304703,-0.11448092869467845,0.21181057480255594
CDYL,-0.146354124291,-0.5423480731518616,-0.06140737039252041,0.15662774167300095
L2HGDH,-0.0954472102996,-0.5423345312807665,-0.012832634326279888,0.15233139549167038
TDRKH,-0.0724087002656,-0.5422965195183899,-0.0033571578871835154,0.12733170856368528
PPP1CA,-0.195557718503,-0.5421162534621755,-0.08689564604902485,0.20044053606586196
MRAS,-0.101167639197,-0.5420959855160298,-0.022182642115454777,0.14570297362810786
TP53,-0.210770735869,-0.5419733649765704,0.02681999076923915,0.43838081719848027
COCH,-0.26397068421000003,-0.5418380670902772,-0.17775804546156337,0.15911144673058294
PHC1,-0.156659086754,-0.5417773256565614,-0.07862810108400592,0.1440277803716333
ADIPOR2,-0.0447347759384,-0.5417628306216,0.03405797938584096,0.14543772822848858
RBM44,-0.0526581540185,-0.5415894960812223,0.0193861054773237,0.1330237384903403
POLDIP3,-0.110571378232,-0.5411932238897892,-0.031019805766304094,0.14699292037310527
TUBGCP2,-1.3499293673,-0.5409239550192058,-1.1603238856266092,0.3505215103048241
HOXA6,-0.246324056869,-0.5406426123931526,-0.12317044808912844,0.22779116177086478
IL1R1,-0.18481165980500003,-0.5402600619544481,-0.09406784777385221,0.1679632059102656
OPRD1,-0.122788625023,-0.540251919645315,-0.03648097495102818,0.15975445330880883
GPR18,-0.15852323503,-0.5400868077305165,-0.08733133793682876,0.13181565643553614
PKLR,-0.119984712344,-0.5398149328267577,-0.04462730825183605,0.1395985911274306
ZNF486,0.0398840291951,-0.5395426776576637,0.11551201102348625,0.14017052767116175
FOXO3,-0.0019356930831300001,-0.5394465668007857,0.05829960582559218,0.11166128883894946
SLC35B3,-0.100878997375,-0.5391633437408166,-7.959143565783264e-05,0.18695522815029847
KCTD20,-0.0691043900483,-0.5389158313651566,0.018390498723156807,0.16235353218297335
H2BC11,0.0313816297543,-0.5387591144137922,0.09380368604549491,0.11586264551480395
GAL,-0.0110181954929,-0.5386183235567118,0.07366345517443328,0.15722014451373753
PRKXP1,-0.0377199224886,-0.5386155226233997,0.04996877602189677,0.16280388296905574
KRT20,-0.09028266693489999,-0.5384845730954206,0.014652019402217473,0.19487036691489915
SETD3,-0.0778009021613,-0.5382357357382522,-0.0036297763215357545,0.13780416444855714
HMG20B,-0.17477352664999998,-0.5376078985662222,-0.09152452366316156,0.15485078104108968
KLHL21,-0.09384678485089999,-0.5374333712893986,-0.016826096459498653,0.14331206900422827
VSIG1,-0.110503296084,-0.537401796311433,-0.02619955157871881,0.1568728372028474
HNRNPM,-1.15157949723,-0.5371608266889077,-0.9805992671674914,0.31830360958456566
RNF138,-0.0972932883233,-0.536941324396812,-0.01676819010884133,0.14997001451679806
HTR3E,-0.119697125374,-0.5367901275089693,-0.025859471821777474,0.1748125547459041
SOS1,-0.24063350125,-0.5367849504055225,-0.11403058601427453,0.2358540699400781
ADRA1D,-0.189127325129,-0.5367720174814229,-0.08334431470773357,0.19707251305239187
NR2E1,-0.0800532320884,-0.5365367273945434,-0.009647592812885752,0.13122240413514377
DUSP12,-0.13485505602700001,-0.5365074053183648,-0.05941816413723862,0.14060736374178648
NCR3LG1,-0.0537410218561,-0.5363988745444591,0.03299542332390055,0.1617013929301439
CACNA1F,-0.152314135755,-0.5358116528426794,-0.07401767058443356,0.14612684280973484
IQCD,-0.044586922760100005,-0.5354920684747385,0.02427115827438893,0.12858842378491225
MED28,-1.05725275205,-0.5354181908552269,-0.8700288179283342,0.349677947666686
POFUT2,-0.148841380098,-0.5353825943415041,-0.057559675692124675,0.17049808000976874
TRIM25,-0.236846987671,-0.5353816218178185,-0.14520733202419242,0.17116698054680524
RHBDF1,0.0149001760667,-0.5347305649569492,0.11885895412408183,0.19441338287021517
MME,-0.0524607290589,-0.5343727567345697,0.025180432583965393,0.14529401183794033
EIF2B5,-0.926655033123,-0.5341975399791865,-0.7805122896741002,0.2735743475243143
GTF2IRD2,-0.040621483952,-0.5341577548900447,0.04242884172805322,0.1554790226665322
CAPN6,-0.08046359164689999,-0.5336850611460133,-0.01471545839655648,0.12319650302588322
FCRL2,-0.26267691315999997,-0.5330656755537097,-0.1650366005352834,0.18316751031342424
RAD1,-0.196222626087,-0.5329840933033576,-0.11506428364981747,0.15227160333092676
SMAD5,-0.123262118412,-0.5329774361860239,-0.04911699516646911,0.1391149384786567
OR10X1,-0.0790120724292,-0.5324297715039673,0.00018933870088264646,0.1487546628100087
SLC22A11,-0.0891347249915,-0.5320670881401033,0.009732498089007922,0.18581721231077972
WARS1,-0.631081334161,-0.53203053319814,-0.5023942810839597,0.24187907469046407
HOXB8,-0.159935769394,-0.5317939282040857,-0.057099645466694084,0.19337588955667934
ALG1L1P,-0.0692188289114,-0.5317018900231208,0.014200766448444563,0.15689166603529864
PDK3,-0.135822345679,-0.5315192189027047,-0.06844309545139829,0.12676728861602196
ECM2,-0.12104850311799999,-0.5314094288873331,-0.04552973329039816,0.14211033098476122
DYNC2H1,-0.10829456098200001,-0.5312856149145703,0.019995101014971296,0.2414702344568468
NFX1,-0.07240295387069999,-0.5308065003567217,0.01236695477548909,0.15970020824767697
GPR157,-0.23588860768199998,-0.5307479360489611,-0.13483733622910157,0.1903940921657706
LOXHD1,-0.118001301673,-0.530552957472585,-0.03138372763030876,0.16325905420509693
NTN3,-0.146957800812,-0.5304220586371485,-0.05414752400880485,0.17497439122660027
PITX2,-0.0036902349044299998,-0.5302799220083877,0.082090806774318,0.16176558477616876
CCT7,-1.5787931572,-0.5302646618296065,-1.4195730998622165,0.3002652614798359
NSF,-0.7891432492649999,-0.5300696837207103,-0.6293768496847049,0.3014064084156806
ANXA7,-0.16146104207999998,-0.5298760660953302,-0.048372016982398694,0.21342542593206199
KLHL26,-0.0837950433838,-0.5295596128996972,0.005719235309004259,0.1690353201269504
GABARAPL3,-0.169591464666,-0.5291199867944343,-0.08212463438753112,0.16530623008283787
FUBP1,-0.6485127366619999,-0.5290079750121329,-0.49063835417632795,0.29843478726771766
MMP27,-0.0453321229458,-0.5289645578876229,0.04448814283001537,0.16980393948226952
CTSC,-0.027952393200099998,-0.5285427146029782,0.06721367228943315,0.18005368886981704
FUT6,-0.0646367676576,-0.5283646739641152,0.0378247716076556,0.1939220093889442
TRIM52,-0.446039244205,-0.5282282193098558,-0.3412149479884709,0.19844508942268335
HAPLN3,-0.143425261631,-0.5281484940582307,-0.07594082584339897,0.1277754959955648
S100A11,-0.175981578047,-0.527980095354261,-0.09138526554170091,0.16022632907882092
FTH1P3,-0.0454251095256,-0.527972652133633,0.06341403383321767,0.2061454185533645
AFF3,-0.0913079349285,-0.5279391673753073,-0.022586874841181413,0.13016852003796375
COX4I1,-0.247472293209,-0.5279031513300995,-0.13855152536366871,0.20632717870862413
CNPY4,-0.08575446972010002,-0.5277358707581191,0.008143831421816383,0.17792669845812598
MASTL,-0.50516656264,-0.52768259563379,-0.35064433644512055,0.29283176567399505
P2RX4,-0.18146316825199998,-0.5274440944619094,-0.08986365647391872,0.17366676912276308
CCNJL,-0.174230119195,-0.5268084158959261,-0.0890966064130164,0.16160241600772415
CDH23,-0.06913292954099999,-0.5268039595906222,0.03797955566526912,0.20332513310929917
POLR3K,-0.107119713698,-0.5267136093795795,-0.013463323126693403,0.17781274093453797
DTX3L,0.0778252821975,-0.5266569999755032,0.15738564528809984,0.1510667533030046
DNAJC25-GNG10,-0.0158560120297,-0.5259965673022553,0.06463159412593016,0.15301926126331403
RAD9B,-0.250567703002,-0.5258344144018667,-0.1548259493058565,0.18207586090585023
MED13L,-0.12913297229499998,-0.5254921684472159,-0.061244254539143964,0.12919073172196138
LYST,-0.00131516308021,-0.5254548485273367,0.06992909477126816,0.1355858796453216
STAG3L5P-PVRIG2P-PILRB,-0.188002748616,-0.5253020553301989,-0.13334836801432573,0.1040437212211537
KCNT1,-0.0310638512832,-0.5251465661850522,0.040123053820928324,0.13555626121916475
NAE1,-0.35502772782700004,-0.5248889931323129,-0.2655810896430651,0.17041058081663266
RAD50,-0.0641252809565,-0.5244142545084379,0.01367085548780196,0.14834863044907984
GEM,-0.12869212471799998,-0.5243498531048326,-0.051523521052061726,0.14717006824546594
RBM15,-0.323312644593,-0.5241982057361446,-0.22372566641170608,0.18997962429390897
GINS2,-0.827297330035,-0.5241167824545955,-0.6718015960484515,0.2966814633531014
KIFC2,-0.0033461896730900003,-0.5239276666717635,0.05800867046300032,0.11710559307899394
CHRNE,-0.0823718806014,-0.5236411081220991,-0.009876376982274993,0.13844501987078714
OR2L1P,-0.04387553944540001,-0.5234203779555772,0.04013755542739045,0.16050787934725896
NUDT3,-0.0585973872854,-0.5233115070900402,0.03717159038752134,0.18300567897973524
AKAP6,0.0226877673916,-0.5229396887089394,0.11757897049465467,0.18145726008543547
PPP2R5B,-0.0683218857481,-0.5218752127803408,-0.0030308644031350885,0.12510849288495743
DUSP15,-0.135936303858,-0.5217912920176755,-0.04529836063214896,0.173705358085548
COL19A1,-0.128705409865,-0.5211777994286361,-0.04954011783913339,0.1518968998922345
SOCS7,-0.0898827441866,-0.5208223519229707,-0.004077136534830089,0.16475024033619146
RFPL3,0.038263178888300005,-0.520754524008029,0.12417772417343823,0.16498089085024173
MTHFR,-0.0281071268578,-0.5205682930326759,0.03879495049555675,0.1285173881098389
DNAJC7,-0.19569120239999999,-0.5202099659210573,-0.1106932186615235,0.1633916866394195
GPRASP2,0.021363534285400002,-0.5199969461386807,0.06593517401355652,0.0857151951739914
SHPK,-0.0513937106056,-0.5199910325176118,0.011896349657429837,0.12171375332494075
CYP19A1,-0.0937633108669,-0.5194657492663592,-0.018176638442964084,0.14550848160958996
LETM2,-0.20570556774999998,-0.5191607922562715,-0.0918429116885711,0.21932059924360248
FCGR2B,-0.0247994213444,-0.5183455309907791,0.04743474952654544,0.13935524963989787
LONP2,-0.204498916045,-0.5181305756929331,-0.10383874071434357,0.19427569043968576
BTRC,-0.23185410582199997,-0.5179718623436786,-0.1225703177518267,0.21098402445201275
CUL7,-0.23056325879,-0.5171862542313304,-0.11358823389081575,0.22617581952760663
CASP2,-0.0211323204256,-0.5171567839472231,0.05274368935760864,0.14285031556455005
IL1R2,-0.08726223112019998,-0.516924041388266,-0.012065092965383075,0.14547038275268706
SIGLEC14,-0.22543226174199998,-0.516742991719647,-0.1386315466591876,0.16797656953982482
BIRC3,-0.0987115710137,-0.5162912722271966,-0.03007459231774888,0.13294235713081562
LRRC4C,-0.0861722277826,-0.5160871754975461,-0.0050617724935544,0.1571642527463488
MTF2,-0.184450390803,-0.5159900409848299,-0.11115977590292558,0.14203881679613492
RGS4,0.0518981879054,-0.5159288936500951,0.14210579736165227,0.17484504273069731
LTBP1,-0.0767133585675,-0.5158961956861069,0.017989174132190762,0.1835689688964324
LCAT,-0.11346119295999998,-0.5158615643540833,-0.01967021379681233,0.18181424173484317
GTPBP1,-0.22256600511100003,-0.5158169830363639,-0.09868932280366108,0.2401562693382779
PMS2P9,0.0496171243403,-0.515642605224284,0.10926712991534411,0.11568090954993669
GINS3,-0.197605586002,-0.5153617757022059,-0.11261888181474505,0.16490688326943995
NXPE3,0.025649973540799998,-0.5152802298384982,0.09603010282170472,0.13658612383200425
MMP1,-0.028883853393799997,-0.5152667508298319,0.05283423166745241,0.1585937476649643
RXRB,-0.0748096866485,-0.5151647367728768,0.009796761134988771,0.1642318306052645
MEOX1,-0.08144861197549999,-0.5148568003662526,0.007756038616913988,0.17326109032444878
PRPF4,-0.9040497143170001,-0.5148423393995146,-0.7552118233132528,0.2890941160304417
TRIM5,-0.0181013329939,-0.5145382921852204,0.06075791954767569,0.15326216481705196
NUTF2,-1.4681131490000001,-0.5144043764384574,-1.2674327796045748,0.3901218158073631
GLRA3,-0.144607528923,-0.5143847765915492,-0.04606543501733674,0.19157272607993858
LIPI,-0.04502901286259999,-0.5142895674485787,0.0507464386671841,0.1862286493675768
SMAD9,-0.20725383103300002,-0.5141615852619751,-0.12332726490670873,0.16322994274947458
CD7,-0.208937451272,-0.5140704111720722,-0.11920395601335013,0.17455487285109245
POTEKP,-0.112269696595,-0.513774968772755,-0.033307371263931754,0.1536904873347258
MAMSTR,-0.0655920628349,-0.5132634955165888,-0.003733790438926344,0.12051952444760293
ZNF331,-0.0252219505086,-0.5127811841184874,0.04634292988634732,0.1395622199320226
COX7A2,-0.173470438691,-0.5125686096345494,-0.0915904570989683,0.15974443236079244
ILF3,-0.609286338295,-0.5124877615095859,-0.4884271578077348,0.23582842277298863
BCAS2,-0.242247285901,-0.5121033561602881,-0.1398975495078538,0.19986148335476012
GRB14,0.00326950053677,-0.511938080267107,0.09200458377062451,0.17333167164973626
CFH,-0.18392248210499998,-0.5114868029977928,-0.09913228322151624,0.16577201676863132
CAV3,-0.0750141106998,-0.5106938155741323,0.026432875000257247,0.19864541650266215
IL9R,-0.049440958686,-0.5103199861447597,0.031372448383102484,0.15835830314938631
IGSF6,-0.0954767995828,-0.510152172731816,-0.02435311845713568,0.13941659945267668
SHOX2,-0.118223626291,-0.5099816141550626,-0.026935193355473043,0.1790033805174989
HOXC12,-0.116273773285,-0.5098581375490224,-0.042774048360643344,0.14415720670397209
FUT8,-0.056939183849,-0.5098547267761703,0.01477190678066272,0.14065004571614842
IL36RN,-0.15608209218900002,-0.5094161129630075,-0.07063798550580969,0.16772949364755385
TMEM64,-0.23271528848700002,-0.5089799509715913,-0.1514589205939979,0.15964551793816617
MED27,-0.197040409786,-0.5089617689229399,-0.10869514954054363,0.17357936418763195
RAB2A,-0.169632838966,-0.5086456242217092,-0.059979345426396824,0.21557935096244385
SAMD4A,-0.059116583683799996,-0.5084608107237102,0.022048497201989013,0.15962898058999647
PRKD1,-0.109130387632,-0.50839650447338,-0.04398195401387927,0.128144928308672
LANCL1,-0.184426609817,-0.5081303056182921,-0.09559376596196582,0.17482295952992316
ABCF2,-0.059272277252,-0.5080130086191107,0.008771342969451704,0.13394070440520606
RNF20,-0.566171167134,-0.5078700519075316,-0.4250845026458704,0.27780071685309243
TSTD2,0.0153927720948,-0.5075464374536133,0.08810539555898989,0.1432629964442128
PHF14,-0.218332137811,-0.5073335453841076,-0.14791656679724055,0.13879541704747136
NAB1,-0.253288263417,-0.5073035825115841,-0.16376018388899696,0.1764783112407031
AGAP11,-0.0637455762003,-0.5072857973628471,0.009311871251871945,0.14401634706109467
PSMC2,-1.43466490634,-0.5072625752140023,-1.250993582702815,0.36208333240373297
ZNF429,0.00251683148679,-0.5070522188787107,0.0781159785608735,0.1490953875347643
NMT2,0.0025060808513600002,-0.5069404311782906,0.07447513400028481,0.14196747531390597
SLC30A6,0.00593730090889,-0.506840320835955,0.06665349712168743,0.11979353993118666
FZD10,-0.255493953994,-0.5067230998174564,-0.1379109563232703,0.23204586037835687
TGM1,-0.110361339233,-0.506667521442965,-0.03481261651504521,0.1491090695981373
ADRA1B,-0.0229253621487,-0.506320650532728,0.04399214001418096,0.13216427592371227
CAPS,-0.0392155920863,-0.5060226095113576,0.030025086925626145,0.1368331724916178
SLC31A1,-0.24490887382100002,-0.5058538412672051,-0.1606669333248153,0.16653415200950494
BABAM2,-0.0363973121363,-0.5056830879540506,0.04432071091525433,0.1596217571327773
IRF2,-0.0787141317844,-0.5050919583266734,0.005253618644987285,0.1662425010834963
PCDHB14,0.0107402218604,-0.5049654422891526,0.0758205678655865,0.12888079174321057
TMF1,-0.0761091407287,-0.5046356557525625,-0.001986329966562071,0.1468838159118952
PPP3CA,-0.198845762937,-0.5044155368348313,-0.11937797749943252,0.15754428568204246
GCOM1,-0.129192866478,-0.5042617173993853,-0.0690414349896256,0.11928613537944475
